"Beta_P7","Delta_FP2","Theta_FP2","d.g_P8","Theta_C4","Beta_P8","Beta_C4","Gamma_C3","d.g_FP2","Alpha_P7","Clas"
0.908158577551334,0.667682922388523,0.69297247612064,1.41477898216744,1.07857577037261,0.907007383615479,0.873804832129771,0.0238199184985715,1.31979010278592,1.03547873935505,"3"
0.881103341759144,0.321541305594382,0.343622077232464,1.37069405072769,1.00961203749827,0.877783077661153,0.845664850528659,0.129098025183849,1.42085565518916,1.00990967987239,"3"
0.465965728981104,0.913988114011496,1.04964191267847,1.5690251609585,0.623552370986911,0.465682435077515,0.428934057586996,0.208026606917248,1.15403953471593,0.773648058885606,"3"
0.094530174172419,0.742693917032492,0.700267444705455,1.52593206483565,0.419124612526678,0.112074857415645,0.134774496180353,-0.0629708934595373,1.2536621647481,0.188746898721685,"3"
-0.0819158382593107,0.955340674695778,1.06975668134024,1.30987419818621,-0.128854872379493,-0.0703662346956854,-0.0956349179447947,0.0564582796967631,1.34353660733272,-0.0676941563793411,"3"
-0.0158021296599181,0.264525978243959,0.431990086805983,1.1002908053172,-0.161414983273133,-0.013370078385513,-0.028466631067673,-0.483944872268619,1.21206888484484,-0.091085957905133,"3"
-0.0772476221487207,0.226139266572132,0.180755928831616,1.31086559122904,-0.0740709820797447,-0.0825871446915452,-0.0747195656161786,-0.529020913846915,1.48397119391598,-0.0162197934153639,"3"
-0.0665250100588531,0.66427997810308,0.756595209985386,1.29624247475917,-0.0501873755117784,-0.0702224891790441,-0.0935303142045843,-0.243720276818796,1.34907390591582,-0.141868331060318,"3"
-0.105384315890587,0.622257918243791,0.687378196778335,1.10042960454723,-0.162878382324169,-0.10683775372256,-0.128300530492772,-0.493180586198264,1.19570419368395,-0.233579372363552,"3"
-0.0516658506386674,0.0363528211247433,0.0744011206915408,1.20698539090534,-0.161472554798253,-0.0557548248767393,-0.0795078554281326,-0.489450424708509,1.21555242737544,-0.0373392988935455,"3"
-0.0633624860486997,0.537890305463968,0.679888645801571,1.29259511526212,-0.154497785123124,-0.0676435246223758,-0.0792473794011071,-0.356181034846969,1.41923484013345,-0.0662388367541855,"3"
-0.0801774172286523,-0.0183957913610812,0.0544456286889185,1.59410995050841,-0.0265493803181973,-0.0727801493808519,-0.0756634170516463,-0.5129003736845,1.27263613637212,-0.0317001855471561,"3"
0.247224692610883,0.474484412387031,0.556261064670821,1.52565147493682,0.62269884021049,0.249561993183642,0.488801945224148,0.127816793089591,1.34501724064062,0.448444816320865,"3"
0.461829507574754,0.901318616394014,1.01703542073981,1.68032873038965,0.897287635554867,0.464580835660147,0.572193106221897,0.342158779392007,1.06947564462689,0.517695259761295,"3"
0.545971979592038,0.790788329185096,0.879299710830026,1.24022777702336,0.498687747433512,0.549339007794335,0.578612601170076,0.179767982368473,1.18020504513823,0.220844347494065,"3"
0.538831871092923,0.796867873888058,0.855341495350646,1.3377916122578,0.630392978726971,0.534488552020653,0.506853233060967,-0.354537871529913,1.15723699253455,0.754872493139333,"3"
0.842181830647431,0.977474031520051,1.0486592482212,1.15225425256445,0.764298881183263,0.837483146690784,0.810965689914303,-0.179434513298835,1.11802118231789,0.878431016714508,"3"
0.448112605144944,1.26753555483074,1.36484321499732,1.35971033840767,0.513235030592011,0.446435029320726,0.416358888559485,0.315314327045413,1.12049804065974,0.621261052430363,"3"
0.296964669444767,1.21188064393587,1.4282555845572,1.18508034788878,0.297790627226127,0.297547987469791,0.26252447466602,0.377187462994886,1.10364013984593,0.33642899109296,"3"
0.329051804832116,1.12271175258159,1.2092054144711,1.20513253603559,0.171088894670214,0.334423627254471,0.3018262227932,0.152068505110906,1.08855730584459,0.251937469883289,"3"
0.294911314168817,0.985429360088082,1.07016926153849,1.49564585450395,0.304364088916041,0.297722306911135,0.263785236465803,0.205795483309083,1.14783600941065,0.219643299078982,"3"
0.0831651880117334,0.911485944072542,0.996345829411033,1.31914176575133,0.328965848310171,0.0990657607700977,0.279858080900553,0.0122973894794545,1.28664973155654,0.162690695379548,"3"
0.344796431538861,0.622520419108511,0.662438799686133,1.33410435780013,0.271754143321751,0.345282960947832,0.303538280667022,0.0347444795250256,1.25636500125101,0.321352554199134,"3"
0.253677944205604,0.65826645810623,0.724424499240768,1.48568716098967,0.436568249273849,0.244643861293485,0.157513351613581,-0.225455718488261,1.29796078603749,0.485132847527222,"3"
0.44192643641118,1.22660511956219,1.2548690277266,1.28243548063892,0.438125561447831,0.430356721212282,0.386587393094873,0.20679841568015,1.12208748557873,0.39967983584564,"3"
0.623138209766499,0.973542713520035,1.02773523693317,1.52997052885817,0.717006454695406,0.603840752625746,0.583170492015891,0.137091840310052,1.12154855251787,0.779990443001446,"3"
0.326606749098473,0.932902171710868,0.933972425264614,1.43083905151809,0.420688138029067,0.318654802395804,0.295030567173081,0.108343096475828,1.1270058932845,0.487559403795079,"3"
0.356373682610685,1.09502864243632,1.25610313766334,1.54514741812051,0.547717214412304,0.348874780457536,0.332624602491108,0.105541594027315,1.15948650156526,0.560233907443079,"3"
0.219973169034524,0.994351322986239,1.02303933727658,1.32576248422168,0.28902401609456,0.227888879462062,0.282984055235406,0.262298919636266,1.15834642120955,0.109903216873499,"3"
0.203588677065696,0.933285511070169,1.00262371152528,1.51765634853189,0.306441416878662,0.208355855047018,0.249357472267344,0.204162518281576,1.35093380698544,0.349240704686207,"3"
0.00966946038302434,1.03131080324018,1.18328021366034,1.32775819239733,0.0924023547789121,0.0291310594986032,0.0179003460948277,0.155653291347039,1.08005995170797,0.137121542677691,"3"
-0.0212932348074435,1.19112623986767,1.32755672453662,1.41638932357446,0.267064668277612,-0.0195602772648203,0.394345844139189,0.0747860429457453,1.12567655196713,0.124967347168022,"3"
0.333666128536095,0.763180847925518,0.834342839011511,1.40263839103072,0.522577409390622,0.32563067573535,0.423266327434257,0.0751027170071173,1.25653788724058,0.402667383650057,"3"
-0.117132874799935,0.536966433408181,0.640273672837521,1.62259670360624,0.0420477629221798,-0.103998344156058,-0.0323687714467314,0.207524843200417,1.20557484602911,-0.17874263658865,"3"
0.453713530421409,0.850930307151879,0.724936794136283,1.51916630163526,0.587485591241707,0.448942739096735,0.315269107450607,0.275618478248935,1.39353951298884,0.247715864077898,"3"
-0.657543751681254,0.892649089572225,1.05996539495922,2.33211563855295,0.0272183601199533,-0.684709050080168,-0.162196644122392,0.199920481073492,1.20911041596217,-0.490718023727199,"3"
-0.177153312205224,0.40934888989985,0.434621108890294,1.49989890543389,-0.144720685527606,-0.163045294081727,-0.149174226076066,0.26627033280704,1.07970025946444,-0.105182514349613,"3"
0.919330975079306,0.59779592158456,0.743436544290294,1.02177381060068,0.69622685884517,0.916277045984107,0.884980683609706,0.300497291832759,1.0741590481227,0.799798244851248,"3"
1.00935253323992,1.09183171196098,1.22429056877605,1.22596262142602,0.965774846294849,1.00599837840377,0.976985335488713,0.304877207454338,1.21441138251387,1.04170172934716,"3"
0.167385263949562,0.7554026360026,0.913862294704688,1.46349383558027,0.387923840250205,0.161878280143518,0.21329674959429,0.256651692612631,1.25813222912101,0.181789022179708,"3"
0.501840664843614,0.903178175510413,0.99774901062766,1.40953607303796,0.542970458532651,0.500570541984323,0.438248680057358,0.555253264795602,1.30156602485548,0.475869956676726,"3"
0.114532619822117,0.754600464928418,0.873040462229249,1.32226165136082,0.225667656369282,0.102427528536048,0.267672963308631,0.633965267936502,1.17085557149835,0.205602599775768,"3"
-0.0433707196933455,0.523324868526434,0.505184490143881,1.26227267124355,-0.0388825595189057,-0.0551941792787652,0.0499542021332606,0.293367270982791,1.29187187515093,-0.0985673504439233,"3"
0.00479622654568169,0.046680918011961,-0.0076119127290797,1.36191840783304,-0.113965575428309,7.58397952333708e-05,-0.0551687092745938,0.0542405891072721,1.52048544399,0.00739923193997186,"3"
0.113329539810692,-0.0125094036473205,-0.00783105907233405,1.22400685658417,0.0842567238286932,0.0991523565612941,0.082841075869387,0.0175908070176535,1.33425364171767,0.0795283363542215,"3"
-0.00632779276793853,-0.195660629334406,-0.122857270252543,1.45213261840832,0.0201762070535345,-0.0133356929885389,-0.0974336704723219,0.117830114710021,1.19052553349386,0.0762860429500272,"3"
0.0111336689837353,0.0286002022454545,0.0608915744028555,1.40948477594971,-0.022380126104673,0.00500665329321607,0.0127813040324477,0.212092144597007,1.3810448653515,-0.0238190775014031,"3"
-0.0112912912524629,-0.115585704817694,-0.00434805559298059,1.41561918979407,0.212566706731179,-0.00459623814747306,-0.000115848471027685,0.105496207126239,1.40587841276772,-0.0107728236626319,"3"
0.224203912852301,0.21271980572422,0.121171050751832,1.75945121775115,0.397108636685285,0.221866754032893,0.234431758991341,-0.0104865912143309,1.78212106890227,0.312080157464153,"3"
-1.23737575755252,-0.309278362182647,-0.282384021724971,0.0451538159653452,-0.32115388757613,-1.25304091111598,-0.422962599983155,-0.0456424309365096,2.69634268979775,-1.24176635140082,"3"
-0.867621271774632,0.386964976043164,0.456295931482119,-2.19284915357445,-0.674911753647433,-1.08336613386953,-0.611228451228773,-0.018739882410566,1.35286520296763,-0.775023827026195,"3"
-0.0162742357542182,1.01357749193142,1.15874216542513,1.57337779797489,0.172838330027083,-0.00927995067227079,-0.0124195958300273,-0.0260885260525287,1.25765811817747,0.0466021340527271,"3"
0.187975157740528,0.852099235694631,0.9074354712072,1.43952096391122,0.304695626931811,0.187401452986039,0.137310183641992,0.248618978703215,1.25978077446287,0.406300842647405,"3"
0.0826696520297632,0.856535570464691,0.969818956283282,1.46704416384046,0.121126305549191,0.0865048742309783,0.0455413164860412,0.134444494893147,1.21187305979455,0.0979171476478566,"3"
-0.0484031629844073,0.607338541275331,0.682539356173823,1.31544672619665,-0.0492824405308302,-0.036674830607446,-0.061909418155154,0.066309333633365,1.35056528913026,-0.0449020400090613,"3"
-0.0141519459319666,0.548460364559821,0.606761519298871,1.31771541869402,-0.162206949064816,-0.0321078759409213,-0.0343102217751803,0.0352423199984933,1.28226501264452,-0.0244519202518905,"3"
-0.075086221187298,0.636960209018262,0.738441512763019,1.49600777413925,-0.0812413790353443,-0.0777473138780927,-0.163974493347585,0.0859396536772103,1.30875603080567,-0.139738853480015,"3"
0.0717816185406113,0.730195416123629,0.821352205662102,1.24531901301252,0.0657649282765448,0.073778815314836,0.109187835190482,0.0701250270742187,1.30781931142993,-0.0297270854708298,"3"
-0.0615139353243816,0.625004406628826,0.661537248031965,1.22846812897841,-0.0926085899656162,-0.058069570987131,-0.110599620682701,-0.0644484884344499,1.31226118895798,-0.075103104905862,"3"
-0.0516791774387917,0.239815049129232,0.302664474024316,1.33795495501039,-0.209718906756872,-0.0552838847614794,-0.0476492480082487,-0.0409774923874817,1.42652203820222,-0.180172984934526,"3"
-0.00558576576716892,0.627301155415039,0.709685095531174,1.31579618394298,-0.0400615667915392,-0.015657538409499,-0.044472771365483,-0.138774431130398,1.31887128294881,-0.0078763057983599,"3"
0.284359180418858,1.04329256784086,1.03537973386001,1.67811812119398,0.43555064461127,0.291798337465687,0.216023827026608,0.616408734761216,1.21630316278667,0.350976828500112,"3"
0.151521115117294,1.05026023163943,1.12095292437374,1.37698898068344,-0.05212932796019,0.152349199627377,0.140650294422803,-0.0449724604299139,1.50052124246451,0.140803620068423,"3"
-0.0986891538361205,0.73606377288945,0.838087060645435,1.32809509738413,-0.130598991759542,-0.0933143024533718,-0.0792010427244246,-0.0659055168092715,1.31163538633028,-0.11364188394093,"3"
0.0397366563409812,0.622978780133389,0.714127159593994,1.47143379142185,0.508303649559033,0.040411111877356,0.27900091268189,0.31851013997646,1.33793976585722,0.0892945168147928,"3"
-0.0487080074294717,0.724142813070931,0.837118314428854,1.39357728058727,-0.102215262960461,-0.0443364703320227,-0.0564136621285841,-0.0916565476582305,1.46711872983246,-0.0401397788990666,"3"
0.0105861231428504,0.412867479739222,0.406376240495345,1.26898247701252,0.0645885703880306,0.00267298260539442,0.0844347223340122,0.140849872699426,1.66892530883313,-0.0584261369738984,"3"
-0.0874815960458009,0.965711881390895,0.914867756308093,1.16567288224133,-0.117726764864507,-0.0899888721900138,-0.0836497586817579,-0.0840821243928052,1.52609437477948,-0.122471530276151,"3"
-0.173429802554217,0.914641914697431,0.962193268761251,1.41474818975472,-0.197025995195385,-0.17396341131886,-0.087393017603489,-0.0815023632429472,1.50743966967336,-0.160488494854484,"3"
-0.00939231075882682,0.372319511788822,0.430147065118137,1.30459456997541,-0.234596126654039,-0.0244574641826191,0.0171695619322717,-0.0168917945584643,1.30010549465689,-0.0984748455112379,"3"
0.0836778609106281,0.119124420872289,0.117677217487582,1.24998475567833,0.199002498595629,0.0736069649432682,0.0835230145677792,-0.105790885010633,1.31696661738988,0.0284750185059408,"3"
-0.0214190019943629,0.324551704869704,0.405912351557161,1.10395271883321,-0.0810672751427685,-0.0225954053379569,-0.00439784574003855,-0.0873889431086295,1.29184036066618,-0.141496285003812,"3"
0.00402417178984653,0.428885381085635,0.483252508368236,1.44946883309603,0.0362598310329071,0.0060926334741627,-0.0252035112668717,-0.0328443287011613,1.33408135437054,-0.184073310511087,"3"
-0.0231904309633081,0.951506520396271,1.14562441296049,1.35278160911691,0.186926964756409,-0.0156943813549408,0.0127150507868586,0.179951892189437,1.35393536157985,0.1221643758846,"3"
0.0904103884894778,0.980735845757588,1.08234107994789,1.49378483850353,0.157991775875136,0.0835584202729868,0.215395539776555,0.127223775870246,1.2531563817724,-0.0023728235452315,"3"
0.0384965195888389,0.558952476131445,0.64174252060249,1.20862246514316,-0.0560678650297608,0.0323161249100771,-0.0453730476889094,0.508745681378693,1.13291823108033,-0.0331420783977301,"3"
0.0158894194517138,0.5375272141786,0.606260071066278,1.11060264972083,-0.0717735996826046,0.00574011729660204,0.0274214504314294,0.22540698329409,1.35495445065903,0.0505465961194166,"3"
0.169724260689597,0.828278338254253,0.890300705694628,1.40411591750232,0.285893065714743,0.160753173444599,0.176355862971873,0.128464145112851,1.36163966895358,0.228635946022891,"3"
0.0188136050831564,0.76112925720741,0.856006783522798,1.46082719425673,0.193448898268973,0.0233327035195532,0.162201643264498,0.378717175476971,1.32518341560704,-0.0558542091359477,"3"
0.0111017512973733,0.798580306717608,0.929818058397338,1.45717135439206,0.11306058791361,0.00510627209757675,0.0217130587260252,0.191092013097715,1.16446909087727,0.0888992307288775,"3"
0.196676069671767,0.841349463303606,0.992048084499608,1.44141093522076,0.148999403095401,0.19980643512986,0.229579545497468,0.104146532967071,1.33645270678284,0.215663428707946,"3"
0.0303425455593465,0.916268331822838,0.950487964247222,1.55181781783562,0.121845983743075,0.0470898801802725,0.0483023837884614,0.221049996990733,1.29294842782693,0.20651940301416,"3"
-0.000547119081624329,0.739935155577695,0.791394729579906,1.44960257348009,0.00273859530718992,-0.00299228198143339,0.00522738570219024,0.311728671203142,1.30029152632903,-0.0493374837030341,"3"
0.093796211435551,0.811203522027317,0.847832448718027,1.35132458123639,0.162314953371786,0.0923031234388847,0.112396771290504,0.325047693479063,1.31983020322154,0.196018775769289,"3"
-0.026641938785578,0.687684068372411,0.813964398772209,1.36860802518912,-0.0857045096609312,-0.0201851201295323,0.0183226666282014,0.196122174524622,1.44624470672995,-0.0284252495029893,"3"
-0.133779810451892,0.418746639889522,0.367687871199414,1.18005175470895,-0.0800794729034176,-0.123856855790343,-0.0395966127334684,0.273611890961671,1.21910348356695,-0.117070211758548,"3"
-0.0297163060812759,0.139695149874799,0.116521062263941,1.45678893254114,-0.0519865581915012,-0.0335906893536774,-0.0097164351069583,0.152060449621522,1.20375189682714,-0.132132518492718,"3"
0.0459362474218486,0.579629188878057,0.605851195684618,1.27441586876738,0.0793967595782302,0.0282749897191084,0.0326064537278078,0.1634308435578,1.43583232820387,0.0810058695691191,"3"
-0.051521169659574,0.455715241713329,0.449752370810092,1.23734282057741,-0.0793901656007456,-0.0439689139067055,-0.0435069233661236,0.139617455810689,1.40075698528498,-0.0215666134141527,"3"
