"Alpha_P7","Theta_O1","Beta_P8","Alpha_C4","d-g_P8","Beta_C3","d-g_O2","Beta_P7","a-g_C4","Theta_C4","Clas"
-0.00504457882306578,-0.0751469760341885,-0.154452560272065,-0.0355164206489749,1.18471953292602,-0.0471614959895336,1.13963901626046,-0.0733914721842833,1.09330834925485,-0.0187524838478888,"2"
-0.112632119910506,-0.145449206573102,-0.140087261494172,-0.135378093995801,1.13672665105006,-0.0462066068931248,1.13543374213417,-0.161087097546887,1.02056623612923,-0.0798491468739939,"2"
-0.0942517440527277,-0.0799019354794662,-0.14814950443791,-0.0632091077124167,1.19035008523175,-0.033497747565488,1.12583005904154,-0.0701170482588479,1.07978268955598,-0.0793910419718712,"2"
-0.0953187100217791,-0.0484593051220393,-0.119029057764662,-0.0500222490377679,1.14616917451272,0.0123853521913056,1.25983382456392,-0.0872611481207506,1.01504256194043,0.0630661968211601,"2"
-0.0255541679860946,0.0472304052441527,-0.0773903820665758,0.0104460232654328,1.23134777158013,-0.0347147915279761,1.20351654667379,-0.0157932527466103,1.09926212232875,-0.0124749832827035,"2"
-0.013263319662919,0.035255872401099,-0.137754065131962,0.0270482511810127,1.1875349432002,-0.0276750969336841,1.17300906359101,-0.0329680735263135,1.18264218475112,0.0312483577391979,"2"
-0.0793930190753573,-0.166639176298612,-0.136246471073437,-0.092360326984942,1.20781780185901,-0.0231355906199004,1.11186614350638,-0.140393956550815,1.05809192084596,0.00604665976223298,"2"
-0.126499110339682,-0.131886300819207,-0.137302282642933,-0.0869785806896352,1.12726674077635,-0.0375665488474451,1.11498181304766,-0.155636931782728,1.0914831771283,-0.0334163513568128,"2"
-0.0967399357653579,-0.110567928339873,-0.0931653842201478,-0.0261180813979071,1.14609288440166,-0.063148525310083,1.12592295928968,-0.0509093345670468,1.10200435168523,-0.00327870784079031,"2"
0.0502703615940121,0.0195875131355206,0.00290721210992088,-0.0264683217009798,1.13227383390835,-0.0296837748857163,1.13499159446614,0.00801371678280486,1.1297585678237,-0.0975058277676176,"2"
0.0317390446334002,0.00467603805388533,-0.0719253025923925,0.087502588291637,1.22189626378642,0.026389824457455,1.18229398029519,0.0263161187565948,1.15823740587314,0.00850637724238905,"2"
0.115683450885828,0.12780585061041,-0.0424551776163008,0.146262708990977,1.26578636314617,0.170343899595313,1.14505592008178,0.111998913356993,1.10787779345178,0.177048789042102,"2"
0.046910929966684,0.065044414183807,-0.0364428695740367,0.0880338257602802,1.16782957296178,0.0442247680488835,1.10699245793096,-0.0014884621324228,1.10565254357772,0.12997257268809,"2"
0.110073914302488,0.182879634618136,-0.052034816036191,0.111350067791013,1.19191734434405,0.100542656675129,1.26600096453118,-0.00563549799528498,1.15402764019553,0.21403864532226,"2"
0.0923023269070644,0.0903806356646531,-0.170419636871655,0.122257413657055,1.19655418272854,0.0782023151496715,1.28915966585373,0.0427859164137733,1.15897885676832,0.0441582759691103,"2"
0.133373645502096,0.0569046369479387,-0.107448370786884,-0.01284510482716,1.16679362079133,-0.0634835142132943,1.2811721029011,0.113994576889779,1.0665513774228,0.0450675299387435,"2"
0.00243556225857407,0.168596845902668,-0.0651680251949217,0.0356051234443832,1.30291368725439,-0.00487177374688766,1.18292551736515,0.0122169169250919,1.14810243928638,0.109136216521784,"2"
-0.0521237108212242,0.0963399187042156,-0.059181759766875,-0.0963095954136386,1.31976729692087,0.0133478900922406,1.20481616595239,-0.034465078621612,1.01065047666247,-0.0320198817093807,"2"
0.0448247161245186,0.195668050304751,-0.024042146387197,-0.0333943241178494,1.20277616908725,-0.0453768955744953,1.15115114053649,-0.00097872071113104,1.084421979,-0.0463865315700433,"2"
0.0183035693850154,0.0492746390423061,-0.116739346560248,-0.040652616731315,1.1695787862388,0.0101334177661944,1.2350281475265,-0.0030000173935303,1.12360007930819,0.022529177755764,"2"
-0.00463136115364447,0.136630380035572,-0.0915731480038719,-0.0463505737087541,1.12046639228899,0.0705551265262448,1.25219289121472,0.0139823937565126,1.07227395006858,0.0191309730919583,"2"
-0.045040449550471,0.00106164696638104,-0.087548219412993,-0.122480908168759,1.18940204327694,-0.0536125718331422,1.17137283618833,-0.0744256960958612,1.05097408267191,-0.179330548392547,"2"
-0.0576029487427497,0.015909433552296,-0.0432758793372891,0.126742392452252,1.1960188636385,-0.0526954042533669,1.13364755359277,-0.029348196862606,1.16149081068573,0.0571765328546104,"2"
0.0496824824364754,-0.0440806582915151,-0.0833380377859735,0.0643471135941646,1.23222797846873,-0.0393560417405109,1.12219967825482,-0.0357759505009492,1.15468809623572,0.130680668581789,"2"
0.0169327595882428,-0.00928600380611422,-0.128391362851039,-0.0314632232676743,1.2589155109346,-0.0473365092939261,1.13150489245865,-0.0254074078895738,1.10434537012506,-0.056282480158393,"2"
0.0154931563314536,-0.0243687483608968,-0.0868934087899358,-0.018349935690567,1.14766031658883,-0.0293920392872626,1.13458410296367,-0.0299676187883385,1.16605241460929,-0.026864546036263,"2"
-0.100119178801721,-0.0817439813075079,-0.161038508707355,-0.0117304946171141,1.1118039167315,-0.0475686260101299,1.19304724744681,-0.135504332989219,1.15383151469994,-0.0606043417456756,"2"
-0.0475517388549753,-0.163606736763209,-0.112100832710004,-0.0444515749467464,1.23027403086062,-0.0351737525156355,1.13063835148443,-0.0408753508006273,1.11699711511743,-0.0846359344533139,"2"
-0.0152992057811546,-0.0785278241562333,-0.0609070100964297,-0.0796290227110974,1.24822216840303,-0.0512151834736801,1.16302432719616,-0.0437896407917339,1.08688112113455,-0.057968995114333,"2"
-0.0954973977695961,0.00943374644020331,-0.0638809865878165,-0.0257661726136214,1.19637144371067,-0.0195072360975055,1.13688616217154,-0.0697439887702108,1.12012530496261,-0.0343048847813914,"2"
-0.0281993281208318,-0.0371485158254677,-0.105739908838053,-0.0624743683153744,1.15139512369192,-0.0414280578405716,1.18737250122058,-0.0666724299058506,1.1117150788324,-0.0386773138264967,"2"
0.0168534167648688,-0.122252825951716,-0.116796123478673,-0.109477969862032,1.20229689540091,-0.0576413588428682,1.14573091900002,-0.121867825271824,1.09376492450432,-0.103293131911227,"2"
0.0313652980472382,0.0685967791703764,-0.150847327521538,-0.0869958750160084,1.23794930034942,-0.0856407668981302,1.19845910400546,-0.0620733536729171,1.12997250666482,-0.0971737626609025,"2"
-0.0400017086461851,-0.0471627550429512,-0.16144826992932,-0.116545419001984,1.07069334369722,0.0129747227143024,1.14505838289179,-0.0419349725256724,1.0186451420908,-0.0811511636081522,"2"
-0.0319257964434053,-0.170997689063908,-0.134063266092886,-0.139224284666119,1.16570275837886,-0.047644529599387,1.19912235232618,-0.0383883876316074,0.997382825005047,-0.115344680091178,"2"
-0.178273035562423,-0.141103427339549,-0.111839831308181,-0.0564304796889866,1.20862550415837,-0.0561693450555084,1.12757136368143,-0.124790511365695,1.09789448938981,-0.0154584868964185,"2"
-0.0344694370633925,-0.0311379251355999,-0.151687496449247,-0.102291197887292,1.23179787656888,-0.0620648917205757,1.05800779660628,-0.0318548431578738,1.04190793620831,-0.120294937970059,"2"
-0.105434197289533,-0.0727889327412637,-0.102758016163943,-0.0383576338383343,1.22296921684722,-0.0633800227374266,1.16945188821923,-0.0968792770673765,1.17076194514469,-0.139128610614697,"2"
-0.0874788238083806,-0.145782495237345,-0.129849290426033,-0.089374075180157,1.18047616307809,-0.0659966106148449,1.10050031666497,-0.0745355619789674,1.04701353668989,-0.0664232946443065,"2"
-0.0736897805633732,-0.298554805276015,-0.111965451604344,-0.126992731520335,1.10322211744007,-0.065362656697234,1.17367438351899,-0.0880868384648562,1.02714937043257,-0.0858880795948968,"2"
-0.0600281239806833,-0.0535371103767244,-0.158361531609898,-0.129741735702623,1.08592246294583,-0.0614302625131883,1.08583624735471,-0.128748628629318,1.05485116074292,-0.15430935038706,"2"
-0.0755556647648929,-0.108730894065613,-0.121817925838806,-0.101676610524644,1.17800090309312,-0.0562218519500547,1.0917931763372,-0.125516313052543,1.06414666737954,-0.112014056040966,"2"
0.00606116422046912,-0.046845892470808,-0.125527259416725,-0.163408099602963,1.21353666886034,-0.0697101479578473,1.12833274056993,-0.0448620101938387,1.02746747980784,-0.116767235300761,"2"
-0.00812630017855788,-0.14736542545251,-0.161488863898104,-0.0906790417758509,1.19213308091967,-0.0615791730144889,1.17232020903953,-0.0669663798121714,1.15094478645953,-0.0298877623463692,"2"
-0.0347222815442218,-0.132892333205671,-0.124026441077238,-0.0628305296976024,1.24192533249743,-0.0782594649511393,1.18484119222189,-0.0995464322994857,1.09485775416272,-0.0361171349097551,"2"
-0.135171352967071,-0.0512804230969459,-0.140758075015173,-0.0684545439148574,1.21259902887183,-0.036574284057174,1.19450555224963,-0.0892149216698997,1.11341081487258,-0.0924406445235064,"2"
-0.009848903665645,0.0197408647467899,-0.118983277464973,-0.119689941339809,1.21531091964813,-0.0294439962739479,1.20499994751274,-0.036923842433397,1.05867893357271,-0.0217115481202243,"2"
-0.0788359438647006,-0.216207184658767,-0.137935442971921,-0.0920239740381473,1.23783294054166,-0.068011426381492,1.10367584658668,-0.113936914713467,1.08873432515508,-0.0626685183215251,"2"
-0.0845187210304926,-0.106381647974552,-0.183459741525159,-0.17634000098679,1.0969300201719,-0.0945530989782052,1.06381991326991,-0.0589445889951731,0.954875083759926,-0.106712266578806,"2"
-0.164591527135344,-0.140263453514766,-0.129088608167158,-0.145636777198578,1.22930899579243,-0.0677609097259949,1.14511928837157,-0.102624112977021,1.0370359256243,-0.177770578286691,"2"
0.00282629635238789,-0.0076812991663655,-0.117264561423001,-0.0632029748364179,1.21007509743596,-0.0587734186751016,1.1339591960106,-0.0269957834269028,1.10572367007387,-0.0153432341302063,"2"
-0.195656001032794,-0.0763825796615599,-0.15670962233133,-0.0766769502299046,1.21279744469679,-0.0646513476947077,1.10361938786091,-0.131053066705191,1.06962533175675,-0.074556136330693,"2"
-0.101703312677889,-0.0533583319515186,-0.146282040649513,-0.174246948131536,1.14314233610145,-0.0949793350009427,1.10024619726539,-0.125579482439082,1.01618431386152,-0.173011353514149,"2"
-0.091391969376285,-0.106010080892239,-0.115376607048684,-0.150497926200397,1.23147791018726,-0.0624021210695894,1.02800737456895,-0.11029695990892,0.990514416291367,-0.161416693935906,"2"
-0.147617171972403,-0.115933386389218,-0.135949743587002,-0.111233555637928,1.15197627833599,-0.0619395509196197,1.15331477380097,-0.14332641812727,1.12229126731711,-0.0802634116004568,"2"
-0.0922064046165627,-0.0946475602612975,-0.197723412327417,-0.14471463105853,1.20855991718022,-0.110292227403961,1.12985519827392,-0.0956086180877984,1.02462066572116,-0.14569865782029,"2"
-0.0700562848612101,-0.0747769398671602,-0.151647712619549,-0.0690754836239205,1.18167168431083,-0.0810318592068507,1.0970431317758,-0.110364913759285,1.12378825237647,-0.197348080335821,"2"
-0.105780452648635,-0.143905575828733,-0.112320215616371,-0.144052954256296,1.15813480397537,-0.0444361074759815,1.09439170082816,-0.108222078694621,1.00177316851849,-0.112949234850493,"2"
-0.170666523034441,-0.178030867401556,-0.166707674382737,-0.0929668355722891,1.18936650825487,-0.0374481800447535,1.15843132837907,-0.141654204571711,1.07696497383266,-0.13312655442791,"2"
-0.119984304645812,-0.0695666437142934,-0.142120082811485,-0.0374296951067921,1.09678478701359,-0.0161595463809053,1.13050765574506,-0.137291375047716,1.05613068643064,0.0217485956674436,"2"
-0.131256820162533,-0.101010671927925,-0.172373059250431,-0.0468528467618702,1.15186816335667,-0.0826023868989298,1.16326439723282,-0.114662241222383,1.13083804647275,-0.0487071789907912,"2"
-0.0834503008751124,-0.0489118320583174,-0.151188234456532,0.0216975293477061,1.18694256411166,-0.0292792294995128,1.22648154675149,-0.0927464971770404,1.2045212836664,-0.0530228111481065,"2"
-0.0367434479462681,-0.115009019823594,-0.125782452293345,-0.0697333216176782,1.09707673495707,-0.0800836943847547,1.12325602840761,-0.0517136366303745,1.10957056263319,-0.0271467523087461,"2"
-0.116952438028639,-0.124208346566547,-0.145384710610946,-0.126311878415814,1.14520929507435,-0.102016624017711,1.12523771885828,-0.141367594729055,1.07194919345936,-0.167260511526892,"2"
-0.116464956575235,-0.193469260446481,-0.106453622149965,-0.12900702650338,1.17495777408129,-0.0717263167896482,1.11541700482803,-0.137742332682307,1.0364762495124,-0.0539551360268214,"2"
-0.0561399195068361,-0.052201878220668,-0.143986706332674,-0.159655296458102,1.2167553553675,-0.05328631897729,1.21941542521473,-0.087956467942385,1.02077350136746,-0.107720622682116,"2"
-0.0407130342514568,-0.202495531444041,-0.152290700098835,-0.127605102862569,1.21283158831678,-0.080034549059456,1.08323801265863,-0.0893102721718155,0.985857254224613,-0.140015865771481,"2"
-0.0865310221108692,-0.0579723552857679,-0.126004833656153,-0.0827613899981116,1.17670835466239,-0.0848954756093128,1.13115799886676,-0.0954241881478907,1.12596972694202,-0.123984327631299,"2"
-0.0340938277223175,-0.0662177140392682,-0.142425712834075,-0.162036028544387,1.21157474333945,-0.0625115226536425,1.05486358919135,-0.0997590412823851,1.0067379963198,-0.186387767201082,"2"
-0.0652615961206375,-0.11468467070593,-0.181128506165571,-0.111511895374523,1.1398485887066,-0.0104127324233864,1.15270727727731,-0.146629384135651,1.05809344129952,-0.136420274282253,"2"
-0.177180947664015,-0.146825238841673,-0.113934103057021,-0.152251498338762,1.19895333278306,-0.0470596978183609,1.13488914684908,-0.153518029474041,1.00066105506566,-0.219904076938081,"2"
-0.129695834365018,-0.14481206446286,-0.189254394906461,-0.137667495808907,1.13072782998624,-0.0709616955722805,1.08869932396019,-0.122131363378149,1.09019881722845,-0.177477129854956,"2"
-0.100885313155622,-0.141465621014498,-0.120830882985524,-0.14648359557698,1.21119349545471,-0.0674833446186602,1.13898884203564,-0.103257492031778,1.05795769969543,-0.148521701366505,"2"
-0.12816976033892,-0.148963529866138,-0.130018493877193,-0.157224513645902,1.15371804055419,-0.042219405941361,1.15035727724487,-0.133378174680812,1.01862913765946,-0.193267876563211,"2"
-0.00561182355039142,-0.0953277242977499,-0.0987225132165848,-0.126549323149299,1.23732047164662,-0.0749433861350302,1.05746813398347,-0.0897322847475893,1.02555525975483,-0.106427195287207,"2"
-0.0568938328277218,-0.073904785790323,-0.147992370990384,-0.0679502873616913,1.17115412447933,-0.0344277589022143,1.14878921925073,-0.0962758143828722,1.12174951964887,-0.039204225292467,"2"
-0.0397431211225069,-0.179910277583488,-0.168694296681274,-0.0257147868008422,1.135946847056,-0.0544926613262467,1.16924522031436,-0.0925560779110831,1.12700595704214,-0.05989489676376,"2"
-0.112546154377125,-0.100125575843469,-0.0906888767268048,-0.0849520334553264,1.17413026085979,-0.0648457114160304,1.15279562635659,-0.0705312703905998,1.13095702627171,-0.118473498045051,"2"
-0.0543959934202443,-0.040988553287088,-0.14953009953657,-0.0809901946091812,1.14565238081453,-0.0512039434283197,1.13828542265424,-0.116567557418772,1.13216880651969,-0.154289475399333,"2"
-0.109772842659539,-0.148953561578824,-0.166223675822861,-0.039240984610872,1.11317487596012,-0.0953186944256085,1.15854202793332,-0.119084573770787,1.12397599585797,0.0154627391625488,"2"
-0.0463624894528805,-0.16147408119166,-0.206317338934828,-0.1917584552982,1.23839895669387,-0.107947427006645,1.12950350057399,-0.0938309773598831,0.976249160193019,-0.108143130705932,"2"
-0.0840298357562533,-0.00841146182843753,-0.187969922952676,-0.083498141851169,1.09001061431152,-0.0663145492940964,1.11786276651589,-0.16065139392171,1.05349952039778,-0.0586407454498482,"2"
-0.0896054229470023,-0.136820125986742,-0.144103378045173,-0.0645263699992499,1.13838723252154,-0.0780483658786526,1.13964165192951,-0.102358308750644,1.12102732309526,-0.0676950690818856,"2"
-0.0755019790378491,-0.197447749265781,-0.108452030591153,-0.0488942398779451,1.13032618292255,-0.0536711121567561,1.03551765639714,-0.0975600505198175,1.1342926622099,-0.072669842611554,"2"
-0.0855071938621747,-0.130644823375452,-0.170753861787204,-0.0542787145417136,1.22189276247287,-0.0582483118544664,1.10838164552086,-0.105586212861097,1.12937470235663,-0.0122433349393657,"2"
-0.138391614996483,-0.0417572453956243,-0.181219723086044,-0.104358126643268,1.06012472687123,-0.049644537332704,1.12710553986415,-0.0805537598578897,1.05718803128275,-0.074875148243373,"2"
0.000908258963493677,-0.0960842676278669,-0.151608394608861,-0.147238223486331,1.14209534090731,-0.0679698812414834,1.13079612412596,-0.0151524352684337,0.959529831297689,-0.0164179453773396,"2"
-0.0699694001065036,-0.169162888982426,-0.120186050985448,-0.0828622973431379,1.2028993880596,-0.0582601754144005,1.1388580348356,-0.0987669128653391,1.00498881944514,-0.00544135563178471,"2"
