"Gamma_C3","Beta_P7","Beta_C4","Theta_O1","Gamma_O1","d.g_O2","Beta_P8","Theta_C4","Beta_O1","d.g_P8","Clas"
-0.0471483231485791,-0.0129743378571534,-0.0557698778587329,-0.120727514554525,-0.0934978779511083,1.22586703282914,-0.0732585474676101,-0.0597244241929576,-0.0774625055798694,1.22662694295629,"1"
0.0433670161153697,0.0169912852978605,0.0839692470031842,-0.0939936761301038,-0.0477027626574943,1.10842206361256,-0.0409500301173804,0.133709764182768,-0.062361398038291,1.18069348077451,"1"
-0.0540238337169874,-0.0113328679444378,-0.0415195560355502,-0.0266204303235466,-0.0417852654075557,1.15402564076829,-0.048608383076996,0.0927527477992293,-0.051412630551501,1.21291661888956,"1"
-0.0424531840983747,-0.0932588640114408,0.0106965807575307,-0.0644629839750911,-0.093317398529691,1.29938132549807,-0.0862769920189859,0.083218922301371,-0.0758103972537667,1.23717596826443,"1"
-0.0340032327870064,-0.0148381816197064,0.0420442327337803,-0.0406702697929515,-0.0777974456667594,1.2051293667809,-0.0128555392444217,0.0949260904491321,-0.0407459090781985,1.10913360101369,"1"
-0.0849982932885412,-0.0369054908047965,-0.00238101413844856,-0.0849332102506777,-0.0967782402024736,1.2585133255639,-0.046348457366786,-0.024431975693033,-0.0852584231969649,1.18984698573308,"1"
-0.0295970641836657,-0.0655678481976876,-0.00793480139489229,-0.132866464439184,-0.101182473129859,1.25825845008774,-0.0484819859609662,0.0416893102001087,-0.104356504131498,1.10605943901811,"1"
-0.0249689923545399,-0.0239230924995119,-0.0608612281181704,-0.117930428511391,-0.0981391847544316,1.14338527855938,-0.0205402509746251,-0.0540369765221823,-0.105738678995205,1.19764026568445,"1"
0.0502179985859108,0.0146613506167274,0.0845815515228422,-0.0605225897301587,-0.0233439035313149,1.26163414286585,-0.0526897986685972,0.273803376795458,-0.0329008799269461,1.24561251971303,"1"
0.0129661408751437,0.0202775123932483,0.0236109895087948,-0.121033575534079,-0.0556273220116391,1.18628828530506,-0.0832934492404017,0.0893272104753217,-0.0338928302959537,1.19974385665742,"1"
-0.0654402937114616,-0.0201768750352821,0.00117989039890252,-0.0035304566823888,-0.0637277666007992,1.17794163631821,-0.0440325279287024,0.0589174023815912,-0.0494337160663513,1.24375080429886,"1"
-0.093356316976962,-0.0473089334822311,-0.0586650433497712,-0.107606670931145,-0.105775030159532,1.20705338723257,-0.0923172089098421,-0.0205586904959391,-0.106572891720528,1.17535036985689,"1"
-0.0708307593350447,-0.0600103271632594,-0.00259726946543223,-0.0468105886693353,-0.0775583113376146,1.15208868758565,-0.0224237180648593,0.00218668809029208,-0.0506161260693226,1.19133211410258,"1"
-0.0481964567872284,-0.0189464301657384,-0.00906678855878889,-0.136649091211949,-0.0975729039141859,1.19336598143845,-0.0132366920798732,0.0763730215797791,-0.12769794382602,1.17672085113408,"1"
-0.0736607677847883,-0.0419558861770408,0.0351780283336223,-0.00315210361174488,-0.0667589981042862,1.22361045366986,-0.0663393809482267,0.0749729372867911,-0.0649316318348913,1.06124361647763,"1"
-0.00771166984940607,-0.081747065935862,0.0194634476934646,-0.00655675897734767,-0.0302548844994726,1.19031936017777,-0.0420961456977228,0.0898663724555515,-0.0112463815803638,1.19316898348176,"1"
0.0954278793899467,0.0120936517141463,0.126465951607399,-0.046785129505342,0.0115146379868851,1.22632712596481,-0.0316369311376577,0.276484234286837,0.00499118690782962,1.28268197168794,"1"
-0.0104311010674997,-0.023455739107361,0.0697065909641462,-0.0401433026014292,-0.034132858638483,1.28554354257488,-0.00535940561487852,0.108888034974906,-0.0261582693733407,1.15120676219291,"1"
-0.0406566281383623,-0.0181184809197837,-0.0488575362482176,0.00703087748023038,-0.0831096180465535,1.2602826535632,0.00354723990875185,0.0934600910833069,-0.0640469127907458,1.15528233336511,"1"
-0.0437092783968795,0.00201835432605745,0.0303389188981292,-0.198487185431158,-0.135703151822796,1.24567051012521,-0.0254742500765743,0.0462052650989492,-0.121529800673542,1.1965499563227,"1"
-0.056310246668656,-0.0338791962765217,0.0143636881398705,0.0394987146222915,-0.0592560661384928,1.33105942054683,-0.0116716722386811,0.101452878021263,-0.0212853253518542,1.1292847234829,"1"
-0.0765497953491207,-0.0170866526384512,-0.0198573308239642,-0.00750123922485964,-0.0511451182070471,1.26398418195123,-0.0102638822399343,0.0669272949876848,-0.0276875948142406,1.213669803088,"1"
-0.0460806745317423,-0.0283081531043292,-0.0480481571832893,-0.152804832798829,-0.108620159609708,1.2508544917679,-0.0223711470111376,0.0100263276032049,-0.0705274711664941,1.15187442816789,"1"
-0.0355558768515574,-0.0674626957175131,-0.023889472089232,-0.00317531364511328,-0.0580279316495695,1.12852891975233,-0.0699355183632338,-0.00289889029620067,-0.0317162163796646,1.20406186759371,"1"
-0.0347006531082998,0.0285419631443272,0.0189705031565131,-0.065084892470437,-0.0687004995716517,1.2344734065676,-0.105513128109826,0.0212867362198226,-0.0564869053990556,1.21359271806031,"1"
0.00366831446031935,0.0193598668257862,0.0570975085799492,-0.0728600410421353,-0.0697043983183906,1.19745948893278,-0.0648755678260756,0.151068517426038,-0.086212815235975,1.20424035308312,"1"
-0.0439599010678343,-0.0426539851798344,-0.0218833038149307,-0.0602759285396166,-0.0746291228525897,1.24518611219266,-0.0475876919983986,-0.0290005078376496,-0.0708800752595454,1.16574630098339,"1"
-0.0676169979129113,-0.0175925545502099,-0.0843708393584872,-0.116672833661653,-0.116800130925352,1.17993644274158,-0.0593190665609654,-0.107240958489942,-0.0986516271272226,1.15446408395365,"1"
-0.0232616416529175,-0.0564527719127429,-0.0323999701641899,-0.0491596849164596,-0.0258249207034897,1.24532505098714,-0.0274616518981015,0.0475971406400401,-0.0443210955527948,1.25110409387757,"1"
-0.046761575502568,-0.0426079565667246,-0.00604133098199241,-0.1145982275189,-0.0879750300899153,1.14998983719036,-0.0563174257893691,0.0223534392911062,-0.0899240014757245,1.08459885579419,"1"
-0.0234251166403107,-0.0533531707346504,-0.0282981958254148,-0.0197997819978285,-0.0744073677615322,1.07147432007737,-0.054760094655964,0.0632667154591015,-0.0483982416895421,1.18991903962377,"1"
-0.0865740970628523,-0.00845073771880994,-0.140789431586105,-0.12650804776142,-0.120065592047291,1.30543441843427,-0.0327620167931286,-0.031846774130016,-0.129726405138451,1.13480841136176,"1"
0.0345355647638574,0.0165746348145327,0.0271008781433064,-0.080775985735594,-0.0308262270055977,1.18057369399799,-0.0261185917238669,0.130842630938974,-0.0557830976724018,1.17840051978928,"1"
0.0464717960943729,0.0234408929785836,0.156691854229049,-0.0182228042347557,-0.0166848547683902,1.19525623753294,-0.0342432881545731,0.211510488758548,-0.0164485797629204,1.15835388205186,"1"
0.00398176285505846,0.0551333606368668,0.049686815991079,-0.0968265064453168,-0.0788368130217382,1.22851708653521,-0.0303130810502465,0.0464301354032002,-0.0702387798713499,1.18189750441861,"1"
-0.0531406849789712,0.0539625751249844,0.00357226053481697,-0.0859933557708451,-0.0580433705195066,1.23979145455812,-0.0346264703273463,0.0360240202175557,-0.0818799289560998,1.14157095964905,"1"
-0.0684598837585101,-0.00327381371091234,-0.0199507511883531,-0.0188922024761085,-0.0515787851943583,1.2546728298536,-0.0405755432910738,0.0231808585760125,-0.060694386835383,1.22825477825343,"1"
-0.0643601699085136,0.0201909739504105,-0.0833009235175769,-0.125050217593533,-0.0986371355942907,1.22832442337114,0.0189377496749974,0.0252847194138989,-0.0871218228742469,1.23214940166387,"1"
-0.0951981267882922,-0.0460858750809893,-0.0410019377064902,-0.0304099724507145,-0.0701528088034675,1.27869691446712,-0.0478610478249406,0.0152140361978536,-0.0727077505642674,1.1552301003132,"1"
-0.0785170032383178,-0.0563964462172562,-0.0124208141805649,-0.0679110890311399,-0.10342285394189,1.22987445667113,-0.0589463179204391,-0.0140113935350945,-0.0678495879147817,1.2145878714607,"1"
-0.0632834521768078,-0.00332943568428695,0.0112326764039483,-0.102997181223601,-0.0835490317378167,1.18530960750076,-0.0352889872281322,0.14138956529173,-0.0738003704512429,1.14274875282063,"1"
0.023246026169124,-0.0153638854451828,0.0172201696750511,-0.0911893218863334,-0.0524356220620479,1.20935693554851,-0.09520780001682,0.0616655486890993,-0.0529674474135685,1.23032495112961,"1"
0.0273235098729218,0.0400888787058799,0.0465681782898303,-0.0945352886169884,-0.0811203237803753,1.22204248540616,-0.0580220098273204,0.136454437305292,-0.0388997317772111,1.23619777405817,"1"
-0.0246757552779835,-0.0292742855655109,-0.0207408496940895,-0.0753533438059069,-0.069511086953669,1.13125804569818,-0.0540432509292924,-0.0335265168620795,-0.0756688940481582,1.13124572578877,"1"
-0.0478265685290157,-0.00982511673247492,-0.00851420390107165,-0.0265854198435234,-0.0754602248003692,1.19281424012903,-0.0252978100658003,0.0909227970995786,-0.0917088798916482,1.11390131084688,"1"
-0.0388840468365288,-0.00812353623008724,0.0374971393072585,-0.093460777067876,-0.111040229136233,1.13688809262061,-0.0449711221051208,0.112550014399096,-0.106648144745655,1.18237961638265,"1"
-0.0238540384726482,0.0127543217745033,0.0898354164640299,-0.0585948203431123,-0.0589895866827241,1.23162984738252,0.00765801955702402,0.113125709097,-0.0458302659394881,1.27718838544743,"1"
0.126888152622777,0.0426620009931634,0.225623164846992,-0.0914973132203144,-0.00962908584354735,1.25584318953836,-0.00723456847655102,0.218509626592351,-0.0481241316847268,1.21459604297375,"1"
0.0390965374939332,0.0174764508975589,0.107707904326244,-0.00910738846263436,-0.0115638664836223,1.09684232483459,-0.0077212990774699,0.125757039457709,-0.00151504684419159,1.16634105811607,"1"
0.00272311476474244,0.0192842012963657,0.0694307226815245,-0.0781433192009758,-0.0422191950435438,1.25680582625685,-0.0710936566933689,0.0198337503613209,-0.0565826918062586,1.10073522845491,"1"
0.146171552938574,0.0624392100436337,0.209472509629271,-0.00101019056419485,0.0865663948765669,1.24420009263118,-0.0227219488310156,0.215370488561219,0.0652357377306631,1.24343198124573,"1"
0.0388910665828087,0.0405396803384906,0.0319201473473716,0.0186503599751499,-0.00709732295013456,1.12689598094797,-0.0499323706072849,-0.00664316657467876,0.00686893471659655,1.10046704214258,"1"
-0.0270931394979661,0.00669132665086865,-0.000166022791556729,-0.0408882762151247,-0.050446072595021,1.13346378358467,-0.00978952226784612,0.0944559905992681,-0.0447248608522854,1.22890452338904,"1"
-0.0618241658959028,0.0267064186147705,0.0424786528302241,-0.0910031237413771,-0.10331627984294,1.11063695820207,-0.0376670722469608,0.0889029268327267,-0.0623387171423916,1.06408748335771,"1"
-0.0518282195924561,0.00643053767192753,-0.0159588417025052,-0.0315953732988699,-0.0478820102600282,1.21779058054587,-0.0811311320857019,0.0295626819596462,-0.0558629078185299,1.132614617705,"1"
-0.0644871304119265,0.00219238660364472,-0.000816378545535018,-0.0839630105271869,-0.0806255867991498,1.11654205307119,-0.0318589892362635,0.0132723777971655,-0.112111263396312,1.08155643891045,"1"
-0.0606778619062545,-0.0231500907390658,0.0158090926870331,-0.130532199061989,-0.11651394920891,1.16392360647535,-0.0223301700578447,0.0637323860099491,-0.108899321090095,1.23444735446184,"1"
-0.0545974797578099,0.00320540895558522,-0.050841790540987,-0.0432126708959824,-0.0126481586884244,1.20337933052481,0.00723714605512416,-0.111849678264212,0.00870676286321212,1.18207835178738,"1"
0.0837346515183292,0.00958653461258809,0.048763893140602,0.0118511368411903,0.00576966818057728,1.20578199463562,-0.06983747286694,0.17399895523911,-0.0207229439415675,1.17848406428422,"1"
0.0865429493797857,-0.0054360172772802,0.0635829726146658,-0.0569394706527343,-0.0102019328300764,1.17567453045062,-0.0319269171192961,0.201659777141559,-0.011532985514799,1.21915785771563,"1"
-0.0115069058996089,0.0298149193397544,-0.0169435282120762,-0.0145403153208768,-0.0438813678611267,1.20248421565265,-0.0376526463055507,0.0481392237944327,-0.0594017844574859,1.13456672399393,"1"
-0.102753392464384,-0.0731609923406748,-0.0204660292720545,-0.119961329060742,-0.13112590905248,1.16307255240056,-0.00770487140901675,0.0119077879798167,-0.0863863352021645,1.24020316676889,"1"
-0.0691966968584218,-0.0118544716175887,0.00305896623804946,-0.158599032176471,-0.109740459707177,1.23092972687066,-0.0441074547018193,-0.0176203431716616,-0.0980184920377386,1.33532679396821,"1"
-0.0705831925703466,0.0191975461127168,-0.0404870674832997,-0.107659404394183,-0.110549956868939,1.28516565093934,-0.0301333142747571,0.0828642892013441,-0.0621666152808153,1.14311933656781,"1"
-0.0747428905959931,0.0414803962076873,-0.0128955243503024,-0.0954433472742005,-0.0896714398463817,1.2448341559138,-0.0462610715491989,0.111867207252909,-0.0621671541512157,1.17964420758284,"1"
-0.0509089104768376,-0.0118904290747158,-0.0331520628943606,-0.260058128519283,-0.121260319659531,1.20422353655096,-0.0578931724394029,0.0842556215197638,-0.112184051993005,1.19119903230283,"1"
0.0293327932997383,0.0211525085568233,0.0702085278770998,-0.0760288047889218,-0.0435815671790099,1.1466640337357,-0.0521994462458264,0.0809195125901485,-0.028633639008414,1.18451919675872,"1"
0.0612117187257569,0.0476771530612691,0.124187776631253,-0.0055814135929693,0.0031036326000139,1.30213743950047,0.00466314057290049,0.286471404291315,0.00547605068264342,1.17519587725677,"1"
-0.0479645225842624,0.0210501545799861,-0.0368050985806448,-0.0631462805799998,-0.0901213679006115,1.20654237570179,0.0164899556553773,0.0599851544956136,-0.0686130276973785,1.20402200638612,"1"
-0.0626189995830349,-0.0192774584661396,0.010264191179951,-0.0195906470614296,-0.0585879284827432,1.28373555850429,-0.0427526501739542,0.0589068273534763,-0.0757446594724474,1.135497773682,"1"
-0.0723237704840033,0.0100623345014033,-0.109088649585017,-0.0262675445848525,-0.0829553986312127,1.2735202525237,-0.0287481571344057,-0.053544742708923,-0.0328064603822877,1.20220283146469,"1"
-0.0518909373131605,-0.0170474527563501,-0.00421055208115282,-0.169614130683026,-0.114473770972675,1.18668905842442,-0.0364858201054715,0.139463589781942,-0.119361961882251,1.10998538005589,"1"
-0.0245897206035563,0.00926179178210467,0.00389219619994373,0.00794365414138007,-0.0768064836756808,1.16646519883798,-0.0122654971659435,0.112846783150195,-0.0815118575130744,1.26201206126927,"1"
-0.0924807384213561,-0.0523447921435689,-0.0337884838214983,-0.0965723749593558,-0.0772147299445881,1.25086725250539,0.00196628715806324,0.0506327866395772,-0.0876974860165725,1.23461862140887,"1"
-0.0397757057066099,-0.0254414671281582,0.0383390223900348,-0.108879477943867,-0.0770085175878011,1.14734603174456,-0.0139830620303445,0.150261438271144,-0.0900325324917051,1.15890806831956,"1"
-0.0304958644106804,-0.00340028128020272,-0.0129533998138177,-0.0755168379338932,-0.0596616121952784,1.25142548238154,-0.0263603333537796,-0.0101789676107151,-0.0672925474573879,1.16630745803747,"1"
0.0318136634327579,-0.0352245232344801,0.0176577401453597,-0.13232101266481,-0.0493193702642883,1.16369559608634,-0.100743716752786,0.101755573949474,-0.0555775989611463,1.153258123133,"1"
-0.0140842041561178,-0.00431543720901595,0.0139588346299703,-0.107910101803267,-0.0716659422456954,1.12036022895281,-0.0530921628209623,0.0408586730424639,-0.0930304701966473,1.16085801981473,"1"
-0.0282425937184186,0.00189380489238268,0.0185032117753945,-0.0803072998988363,-0.0969341973859041,1.239225475567,-0.0334676918710648,0.0983013497793788,-0.104289381302474,1.18628736093629,"1"
-0.0349475932097958,-0.0377011185811174,0.0134434970472472,-0.146798136610945,-0.100154337970147,1.16477236269616,0.0200308135190788,0.149000117865635,-0.099682842510924,1.21190494211656,"1"
-0.0479333003264728,0.0200879325410829,0.025096624336856,-0.170545668681037,-0.121060099058864,1.15252283961605,0.0212262113129982,0.14485847720631,-0.118369348023199,1.19531354049097,"1"
-0.0739202906903227,-0.0288753563311162,-0.00230598606426823,-0.0917588291370132,-0.125846621252144,1.2816401879345,0.00178466624750743,0.102767997137356,-0.135767666837469,1.21680255241466,"1"
-0.0773646412871578,0.0352957273803912,-0.00369243937792936,-0.137842205609642,-0.0778919551099052,1.2148576085547,-0.027048352821512,0.0261226686114666,-0.106814321423681,1.14902400332374,"1"
0.0341377692353624,0.010944280226581,0.0917677777343816,-0.0875734594127119,-0.0514839018100036,1.1947181981142,-0.0588010442276531,0.109115777657377,-0.0361144169094113,1.22159726966167,"1"
0.0456181402410413,0.0120523121317053,0.0880546092178988,-0.103652549838132,-0.0696970116405286,1.18849123606408,-0.0275914152975408,0.16573826767014,-0.0367142974704005,1.19084349226699,"1"
-0.0314332310232603,0.0606086011071687,0.0769003010478315,-0.0918487894047799,-0.0666178436587523,1.30243311525073,-0.00397615547290225,0.0936166120264329,-0.0813512255081965,1.25644687673406,"1"
-0.0407682375329459,0.0830003915855396,0.000153597898001578,-0.131179627358555,-0.0985678584528797,1.13187219329381,-0.033080247929141,0.110381753150517,-0.0880931292237649,1.18624177833105,"1"
-0.0629263394341499,0.010922459795142,0.0167191955598864,-0.130435287374133,-0.0858429170669105,1.21535134560007,-0.0484023846279313,0.0475157934414455,-0.101453737087864,1.13772004147623,"1"
